SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1-c1ccccc1,50312269,35.0,-8.67270713030522,-8.18456876468462,372.8770000000001,5.692220000000004,2.043865970737855,0.5840955171094147,51.22,5,1,5,True,51085916,0.562984605011799,50312269,1.0,0.12987012987012986,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(C(COC)COC)c(=O)c3cc2F)c1=O,1226101,35.3,-8.2924940324083,-11.211503831691,448.49500000000035,1.9574999999999998,3.2276137317858566,0.5371797768289875,100.50999999999999,9,1,9,True,50748320,0.5256916996047432,1226101,1.0,0.12121212121212122,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4cc(O)ncc4C)c(=O)c3cc2F)c1=O,1226126,35.4,-7.40880243653057,-12.6683582171434,453.4740000000002,2.52182,3.318787199244273,0.47989892294688097,115.16999999999999,9,2,5,True,50382207,0.4894328989080662,1226126,1.0,0.1415929203539823,1.0
Cc1sc(N(C)N=Cc2ccccc2C(=O)O)nc1-c1ccccc1Cl,1001122,35.5,-10.0830833522511,-10.8141413628606,385.8760000000001,4.940420000000002,2.5775544631201424,0.49862737920239264,65.79,5,1,5,False,50082594,0.5858645550171375,1001122,1.0,0.13333333333333333,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(F)cccc1C(F)(F)F)C1CCCCC1,1020554,36.0,-11.3002616347265,-13.5832670912566,564.5549999999998,6.267200000000005,3.4964404421651825,0.3584076755425769,78.15,6,1,6,True,1156159,0.5403987408184681,1020554,1.0,0.11666666666666667,1.0
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2ccc(Cl)cc2c1C(=O)O,51126193,36.0,-8.66733247512442,-10.1757163233014,409.27200000000016,6.277220000000004,2.2471522379440643,0.4048643346201768,63.08,3,1,3,False,CHEMBL3924809,0.5658772131524488,51126193,1.0,0.22784810126582278,1.0
O=C(O)c1cc(-c2ccc(Oc3ccccc3)cc2)nc2ccc(F)cc12,51064007,36.0,-8.99102480046592,-3.63369570766951,359.35600000000005,5.531400000000003,1.8640395713054758,0.5202656814284711,59.42,3,1,4,True,558647,0.5164517563361495,51064007,1.0,0.1,1.0
Cc1ccc(Nc2cnc(-c3ccncc3F)c(C)c2)c(C(=O)O)c1,220011,37.0,-8.7009935683121,-7.87648925635373,337.3540000000001,4.341340000000003,2.3494340933195,0.7404946267672617,75.11,4,2,4,True,558766,0.5262729597767961,220011,1.0,0.11827956989247312,1.0
O=C(O)c1cc(C2CC2)ccc1Nc1cnc(-c2cc(F)ccc2F)nc1,220025,38.0,-9.21592967333177,-4.07291597683324,367.3550000000001,4.741000000000002,2.375985880866361,0.6811738128903533,75.11,4,2,5,True,50082658,0.5717755647316007,220025,1.0,0.12359550561797752,1.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)nc12,297755,38.0,-9.66808038830212,-11.6058852647008,386.30400000000003,5.151500000000002,2.514411094958522,0.37797962734318463,65.97999999999999,2,2,3,True,558766,0.5351807503706238,297755,1.0,0.09302325581395349,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cccc(F)c1Cl)C(F)(F)F,1020416,39.0,-10.2204211358597,-12.7498154367322,516.854,4.8838000000000035,3.384498383708687,0.4901725090699997,78.15,6,1,5,True,CHEMBL3596636,0.5723766471097431,1020416,1.0,0.22429906542056074,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1CCC(F)(F)CC1)C1CCCCC1,1020498,39.0,-10.1044611470969,-3.03196526981843,520.5960000000002,5.164700000000005,3.5793918836709233,0.5705700778927492,78.15,6,1,6,True,651540,0.5622782276407969,1020498,1.0,0.11607142857142858,1.0
COc1cc2ccccc2cc1CCc1c(C(=O)O)[nH]c(=O)[nH]c1=O.NCCO,CHEMBL3935254,39.8,-9.35484805177097,-9.02469954127552,401.4190000000001,0.6458000000000004,2.577206109447223,0.40533659248023596,158.5,6,5,6,True,51379173,0.6064582718961958,CHEMBL3935254,1.0,0.2318840579710145,1.0
CC(Oc1cc(-n2nc(C(=O)O)n(C)c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1098836,40.0,-9.37784919363923,-12.3367121463928,504.3430000000001,3.2684000000000015,3.4190364885473965,0.49836272232926293,115.44999999999999,7,2,6,True,51379174,0.513968439509059,1098836,1.0,0.22784810126582278,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1C(=O)Nc1c(F)cccc1Cl)C(F)(F)F,1020688,40.0,-10.1385789773105,-13.1047923346755,533.3090000000002,5.398100000000003,3.3881560760163785,0.44613263593531993,78.15,6,1,5,True,351240,0.5892075838599903,1020688,1.0,0.16822429906542055,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cc(F)ccc1Cl)C1CCCCC1,1020558,40.0,-10.4428758870269,-13.5752647421558,531.003,5.901800000000005,3.2955299056489453,0.4300842952551462,78.15,6,1,6,True,651562,0.5504571026722925,1020558,1.0,0.20175438596491227,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCOC3)c(F)cc1C(=O)Nc1c(F)cc(F)cc1Cl)C(F)(F)F,1020582,40.0,-12.173769903259,-12.0336872334097,536.8160000000001,4.216800000000003,3.6198859260655487,0.49362958243459965,87.38,7,1,5,True,667131,0.5777331995987964,1020582,1.0,0.1388888888888889,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc(F)cc1Cl)C(F)(F)F,1020417,40.0,-10.1636793643462,-11.7461354301509,516.854,4.8838000000000035,3.312670018324071,0.4901725090699997,78.15,6,1,5,True,351212,0.5719844357976653,1020417,1.0,0.14736842105263157,1.0
Cc1ccc(F)c(-n2ncc3c2CCCC3NC(=O)c2cc(C(F)(F)F)ccn2)c1,51334954,40.0,-11.4402367094249,-11.4116262306151,418.39400000000006,4.541020000000003,3.049676554207,0.6356149553854886,59.81,4,1,3,True,1027882,0.5778085696013644,51334954,1.0,0.16494845360824742,1.0
CN(C)C(=O)c1cccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc12.NCCO,50555396,40.0,-7.56637933821351,-10.1362902600691,442.47200000000015,0.3390000000000019,2.682412726295757,0.3663490897381994,169.57999999999998,6,5,6,True,558626,0.5349882302589344,50555396,1.0,0.17045454545454544,1.0
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2cccnc2)c(C(=O)OC)c1,50707377,40.0,-8.36035124878654,-7.65692867870549,351.36200000000014,2.5925800000000008,2.8351171757676354,0.6326843286744697,109.14999999999999,6,1,6,True,795442,0.544392523364486,50707377,1.0,0.125,1.0
CCC(O)=C(C#N)C(=O)Nc1ccc(-c2cccnc2)c(C(=O)OC)c1,CHEMBL1929442,40.0,-8.37275002779998,-10.4690917911285,351.36200000000014,3.219380000000002,2.5363410279252,0.3700794291585235,112.30999999999999,6,2,5,False,50388230,0.5640495867768596,CHEMBL1929442,1.0,0.13829787234042554,1.0
Cc1oncc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020571,41.0,-10.1214022196882,-8.75531989643513,483.5440000000005,4.405720000000004,3.543850364477917,0.557143055200851,104.17999999999999,8,1,6,True,709128,0.5304764439712537,1020571,1.0,0.14516129032258066,1.0
O=C(O)C1=C(C(=O)Nc2ccc(OCc3c(F)cccc3Cl)c(Cl)c2)COC1,50319874,41.0,-9.75623731258185,-10.1412163787315,426.2270000000002,4.061400000000003,2.5532939351952066,0.7280596394133022,84.86,4,2,6,True,795466,0.5341160832964111,50319874,1.0,0.24390243902439024,1.0
Cc1ccc(Nc2cnc(N3CCCCC3)c(C)c2)c(C(=O)O)c1,219987,41.0,-6.39961576324435,-3.85174423783665,325.41200000000003,4.1305400000000025,2.151675564171015,0.884569027259976,65.46000000000001,4,2,4,True,558884,0.594796907596024,219987,1.0,0.19047619047619047,1.0
CCc1nn(-c2cc(OC(C)C3CC3)c(C(=O)NC(CC)CC)cc2F)c(=O)n1C,972628,41.5,-9.63656185983486,-10.3373681983085,418.5130000000002,3.3682000000000025,3.352149753230199,0.67730678718514,78.15,6,1,9,True,667068,0.5401336019510126,972628,1.0,0.17777777777777778,1.0
CCn1c(CO)nn(-c2ccc(C(=O)Nc3c(F)cccc3Cl)c(OC(C)C(F)F)c2)c1=O,1098796,42.0,-9.17225315306238,-12.1378937650214,484.86200000000014,3.623400000000002,3.3816456547790166,0.5086272511714641,98.38,7,2,8,True,651540,0.5110115714818962,1098796,1.0,0.1651376146788991,1.0
COc1ccccc1-c1cc(F)c(NC(=O)C2=C(C(=O)O)CCC2)c(F)c1,50251717,42.0,-8.25172366582674,-8.90149746309073,373.35500000000013,4.144000000000002,2.4050004233764835,0.8258330133832009,75.63,3,2,5,True,50387987,0.5937754983098263,50251717,1.0,0.18072289156626506,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(F)cc(F)cc1F)C(F)(F)F,1020459,43.0,-10.3954613509331,-12.132901771101,518.389,4.508600000000003,3.4414937753591133,0.5047449717880197,78.15,6,1,5,False,558913,0.5821109857421274,1020459,1.0,0.125,1.0
Cc1cc(Oc2ccccc2)c(C)cc1NC(=O)c1c(O)nn2ccccc12,50990486,43.0,-10.1105628917503,-10.6450277668165,373.41200000000003,4.701340000000004,2.3936465831242018,0.5435480235978327,75.86,5,2,4,True,51379171,0.5719860064585576,50990486,1.0,0.20270270270270271,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4ncncc4C)c(=O)c3cc2F)c1=O,1226093,43.5,-6.10309986426762,-12.7346486576627,438.4630000000002,2.21122,3.189996882256077,0.5119270479821593,107.82999999999998,9,1,5,True,708930,0.4897959183673469,1226093,1.0,0.11818181818181818,1.0
Cc1cccc(F)c1NC(=O)c1cc(F)c(-n2nc(C)n(C3CC3)c2=O)cc1OC(C)C(F)(F)F,1098677,44.0,-9.19424633319754,-13.4969266774997,496.43600000000026,4.8458400000000035,3.3926937294533674,0.49549579615436473,78.15,6,1,6,True,51379174,0.5082677614323183,1098677,1.0,0.2625,1.0
COC(=O)c1cccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc12.NCCO,50555219,44.0,-10.0102307889537,-9.89942434058616,429.42900000000014,0.42380000000000045,2.612437769536463,0.35027649824097723,175.57,7,5,6,True,50082585,0.5176608187134503,50555219,1.0,0.16470588235294117,1.0
COCOc1cc2ccccc2cc1CCc1c(C(=O)O)[nH]c(=O)[nH]c1=O.NCCO,50555279,44.0,-5.88262618541894,-10.2082124903464,431.44500000000016,0.6199000000000003,2.745135196815067,0.32346687653478606,167.73,7,5,8,False,50529303,0.515056752374334,50555279,1.0,0.175,1.0
COc1cccc(-c2ccc(NC(=O)c3ccsc3C(=O)O)c(F)c2)c1,28079,44.0,-9.2144053957582,-10.4931711888108,371.38900000000007,4.513300000000003,2.103247824553229,0.691716404943265,75.63,4,2,5,True,50388230,0.5127156125608138,28079,1.0,0.18604651162790697,1.0
Cc1cc(S(N)(=O)=O)ccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020526,44.7,-9.05160277578077,-14.1152984109707,571.6750000000001,4.065120000000003,3.400145387220128,0.43857589047265805,138.30999999999997,8,2,7,True,708941,0.5746436609152288,1020526,1.0,0.17886178861788618,1.0
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3ccccc3F)cc2F)CCC1,50251722,45.0,-6.03062808183655,-10.6650551696544,361.31900000000013,4.274500000000002,2.426831412540583,0.8544684304933969,66.39999999999999,2,2,4,True,50082594,0.575694529433362,50251722,1.0,0.12195121951219512,1.0
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2ccc(Cl)cc2)c(C(=O)OC)c1,50707373,45.0,-9.24327220359098,-11.4297429793873,384.81900000000013,3.8509800000000025,2.7152234194517675,0.6023072349306999,96.26,5,1,6,True,50492371,0.5532808964551233,50707373,1.0,0.20689655172413793,1.0
Cn1nc(O)c(C(=O)Nc2c(F)c(F)c(-c3ccccc3)c(F)c2F)n1,50990479,45.0,-10.1284028871296,-12.1316900711119,366.274,2.9964000000000004,2.811585719149468,0.5517133738018687,80.03999999999999,5,2,3,True,50387987,0.5699309030259709,50990479,1.0,0.13253012048192772,1.0
CC(Oc1c(C(=O)Nc2c(F)cccc2Cl)ccc(-n2nc(C(C)(C)O)n(C)c2=O)c1F)C(F)(F)F,972650,45.0,-9.55575429563509,-13.7525175813041,534.8690000000003,4.311900000000003,3.5986914354433885,0.45928688113786775,98.38,7,2,6,True,596177,0.5060990998569866,972650,1.0,0.1504424778761062,1.0
CCc1nn(-c2cc(OC(C)C3CCCCC3)c(C(=O)NC3(c4ccc(F)cc4)CC3)cc2F)c(=O)n1C,972658,45.0,-11.1189926799692,-12.8375798669166,524.6120000000002,5.178300000000005,3.480029168430276,0.44067115513038907,78.15,6,1,8,True,644806,0.534775641025641,972658,1.0,0.24324324324324326,1.0
CCc1nn(-c2cc(OC(C)c3ccccc3)c(C(=O)Nc3cnccc3C)cc2F)c(=O)n1C,972664,45.0,-9.3280900883288,-10.6102040620329,475.52400000000017,4.368220000000003,3.158155124289534,0.4287171901832277,91.04000000000002,7,1,7,True,651513,0.5895487381555493,972664,1.0,0.13675213675213677,1.0
Cc1cc2[nH]ncc2cc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020489,45.0,-9.61761031257744,-12.7930574833796,518.4710000000003,4.2760200000000035,3.536636983425538,0.3839207175792707,106.83,7,2,5,True,51111946,0.5391595033428844,1020489,1.0,0.13333333333333333,1.0
Cc1ccccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020578,45.0,-9.49064983495092,-13.2909834557611,480.41800000000023,3.5936200000000023,3.3569080585960567,0.5643652580972521,87.38000000000001,7,1,5,True,578519,0.5270306737429162,1020578,1.0,0.11382113821138211,1.0
CCC(O)=C(C#N)C(=O)Nc1ccc(-c2ccc(Cl)cc2)c(C(=O)OC)c1,CHEMBL1929438,45.0,-7.45142143739581,-11.3971456767036,384.81900000000013,4.477780000000003,2.4132571468692063,0.34247016939735475,99.42,5,2,5,False,558913,0.5238302977423929,CHEMBL1929438,1.0,0.11578947368421053,1.0
COc1ccc(F)cc1-c1ncc(Nc2ccc(C)cc2C(=O)O)cc1C,220029,46.0,-8.77160120869189,-7.46951156819163,366.3920000000001,4.954940000000003,2.21191673106879,0.6680764941698141,71.45,4,2,5,True,50388206,0.550966708614575,220029,1.0,0.16304347826086957,1.0
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1ccc2ccccc2c1,50555388,46.0,-8.90624959122522,-9.41015765601396,371.39300000000003,0.6372000000000007,2.4618309514430106,0.4441134146700209,149.26999999999998,5,5,5,True,558766,0.5175163082870258,50555388,1.0,0.11904761904761904,1.0
COc1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,50555414,46.0,-8.72860985824954,-9.55616219232233,401.41900000000015,0.6458000000000004,2.5273652136341767,0.40533659248023596,158.5,6,5,6,True,558649,0.5500467726847521,50555414,1.0,0.11904761904761904,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCOC3)c(F)cc1C(=O)Nc1c(Cl)ccc(F)c1F)C(F)(F)F,1020603,46.0,-11.8719844316413,-13.1788196399125,536.8160000000001,4.216800000000003,3.619271326379521,0.38978340016027224,87.38,7,1,5,True,667131,0.5923753665689149,1020603,1.0,0.14953271028037382,1.0
CCn1c(CO)nn(-c2ccc3c(=O)n(-c4ccccc4C)cc(N(C)C)c3c2)c1=O,1226015,46.5,-7.73112791418003,-12.940112058969,419.48500000000024,2.2247199999999996,2.831274544389517,0.5362257610096235,85.28999999999999,8,1,5,True,795460,0.5701294533005242,1226015,1.0,0.14893617021276595,1.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(N)=O,51370193,47.0,-10.9067785871345,-9.08720072846889,374.3900000000001,5.254320000000003,2.103530816327707,0.5321239432268705,55.98,2,1,3,True,CHEMBL3598040,0.5827338129496402,51370193,1.0,0.2247191011235955,1.0
COc1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)c(OC)cc2c1.NCCO,CHEMBL3945267,47.8,-8.67901273105009,-9.0031233859817,431.4450000000002,0.6544000000000008,2.6626762310749257,0.363340742156148,167.73,7,5,7,True,558649,0.5281971580817051,CHEMBL3945267,1.0,0.11363636363636363,1.0
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(OCc5ccccc5)cc4)c(F)c3F)[nH]c2c1,297829,48.0,-8.49030294289243,-10.4543023061605,506.45500000000015,7.0389200000000045,2.6617664712469153,0.19139403773534835,75.21000000000001,3,2,6,True,51359962,0.5364274150026983,297829,1.0,0.11428571428571428,1.0
COc1ncc(Nc2ccc(C3CC3)cc2C(=O)O)cc1-c1ccccc1,219979,49.0,-8.55610067341497,-5.42574753126517,360.413,5.076400000000004,2.211897790009848,0.6415547217870535,71.45,4,2,6,True,668647,0.5631567180862955,219979,1.0,0.26506024096385544,1.0
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2ccc(F)cc2C)c(C(=O)OC)c1,50707378,49.0,-9.23412704263473,-10.9161032182487,382.3910000000002,3.645100000000003,2.8532425993876895,0.6076674628724175,96.26,5,1,6,True,51236261,0.5759759759759759,50707378,1.0,0.06818181818181818,1.0
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1-c1ccccc1,50312270,49.0,-7.96534178324002,-6.32454910910035,356.4220000000001,5.177920000000004,2.054104323933956,0.6402446729229838,51.22,5,1,5,True,CHEMBL3982626,0.5441259771156679,50312270,1.0,0.24358974358974358,1.0
Cc1ncnc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020522,49.0,-8.2157081618858,-12.5812129113784,508.5980000000005,4.5161400000000045,3.5489580375170773,0.5252525095564747,103.92999999999999,8,1,6,True,1156145,0.5378525932666061,1020522,1.0,0.10619469026548672,1.0
CCC(O)=C(C#N)C(=O)Nc1ccc(-c2ccc(F)cc2C)c(C(=O)OC)c1,CHEMBL1929443,49.0,-9.58732891659689,-14.2470314003083,382.3910000000002,4.271900000000002,2.5482541033671158,0.3481138999449941,99.42,5,2,5,False,51273776,0.5959868575451772,CHEMBL1929443,1.0,0.125,1.0
CC(Oc1cc(-n2nc(CO)n(C)c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,1098708,49.8,-9.71239370020335,-11.6536945971578,490.36000000000007,3.0625000000000018,3.351669116850406,0.5180417416026813,98.38,7,2,6,True,51379174,0.5239456754824875,1098708,1.0,0.2125,1.0
CC(Oc1cc(-n2nc(C3CCC3)n(C)c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,972516,50.0,-10.7965529790552,-12.1682915597302,514.4260000000002,4.837700000000003,3.372755501556332,0.478063568158899,78.15,6,1,6,True,675643,0.5504736129905277,972516,1.0,0.1553398058252427,1.0
CN(C)c1ccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)cc2Cl)cc1,50251726,50.0,-9.47918858107378,-10.3298242247712,384.86300000000017,4.5766000000000036,2.3187167310687915,0.7913525050297332,69.64,3,2,5,True,50990880,0.5804331954246775,50251726,1.0,0.21052631578947367,1.0
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccsc4)c(F)c3F)[nH]c2c1,297841,50.0,-8.01758091178492,-9.71748695810821,406.36,5.521420000000002,2.9251438083989267,0.3477350213121811,65.97999999999999,3,2,3,True,50082577,0.5313443231947992,297841,1.0,0.0898876404494382,1.0
COc1cncc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C2CCCCC2)c1C,1020505,50.0,-8.46672606276012,-9.9500043156781,523.6090000000005,4.8213200000000045,3.526565960883106,0.47661992330826397,100.27,8,1,7,True,645168,0.572884012539185,1020505,1.0,0.12903225806451613,1.0
Cc1c(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C(F)(F)F)cccc1C(F)(F)F,1020418,50.0,-11.8998134820695,-12.8062478778847,546.4430000000003,5.4185200000000036,3.4618630856030457,0.43402887624491854,78.15,6,1,5,False,51111946,0.5040088471108654,1020418,1.0,0.12380952380952381,1.0
CCn1c(C(=O)O)nn(-c2ccc(C(=O)Nc3c(F)cccc3Cl)c(OC(C)C(F)F)c2)c1=O,972679,50.0,-9.38853371861869,-13.3962960465701,498.8450000000002,3.8293000000000017,3.435580149964448,0.48751962334330845,115.45000000000002,7,2,8,True,578519,0.5259016973125884,972679,1.0,0.13934426229508196,1.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(CC4CC4)c(=O)c3cc2F)c1=O,1226104,50.9,-9.22521950965739,-12.4498465628839,400.45400000000024,2.5336000000000007,2.986901533011002,0.6894170766019763,82.04999999999998,7,1,6,True,809496,0.5545842217484008,1226104,1.0,0.12727272727272726,1.0
O=C(O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,51126177,51.0,-9.47097029908356,-6.2822579925326,325.3670000000001,5.267000000000004,1.6659734701070956,0.5582437368034727,50.19,2,1,3,True,50082577,0.5322991152587565,51126177,1.0,0.12162162162162163,1.0
Cc1cc(=O)n2[nH]c(SCc3cc(Cl)ccc3Cl)nc2n1,50970246,51.0,-7.71524678719064,-10.470832303076,341.223,3.325120000000001,2.6520811693239548,0.7425387180436094,63.05,5,1,3,True,675357,0.5071303477608207,50970246,1.0,0.0641025641025641,1.0
Cc1cc(O)n2nc(SCc3cc(Cl)ccc3Cl)nc2n1,CHEMBL2177858,51.0,-8.21917228410843,-10.470832303076,341.223,3.737420000000001,2.639654832948466,0.7355424928120126,63.31,6,1,3,True,51085918,0.5294193548387096,50970246,1.0,0.0958904109589041,1.0
COC(=O)c1ccc2cc(CCCCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,50555381,52.0,-10.6449579455321,-10.6007278028504,457.4830000000001,1.2040000000000004,2.6057348915519665,0.2475257528076156,175.57,7,5,8,True,667065,0.5117881051712428,50555381,1.0,0.1,1.0
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2ccccc2Cl)c(C(=O)OC)c1,50707371,52.0,-8.46743765053133,-9.07798459796043,384.81900000000013,3.8509800000000025,2.76544192257027,0.6023072349306999,96.26,5,1,6,True,51236261,0.5822092599343784,50707371,1.0,0.13414634146341464,1.0
Cc1nn(-c2cc(OC(C)c3ccccc3)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C(C)C,972446,52.0,-10.3501692482761,-13.7664485884113,510.51600000000013,5.732920000000004,3.1625040879372452,0.3443784197093777,78.15,6,1,7,True,651546,0.5504186385147434,972446,1.0,0.1320754716981132,1.0
CCC(O)=C(C#N)C(=O)Nc1ccc(-c2ccccc2Cl)c(C(=O)OC)c1,CHEMBL1929436,52.0,-8.31216410328792,-14.0521819018581,384.81900000000013,4.477780000000003,2.4634756499877106,0.34247016939735475,99.42,5,2,5,False,795437,0.6004054510643091,CHEMBL1929436,1.0,0.1827956989247312,1.0
COc1cccc(-c2cc(F)c(Nc3ncccc3C(=O)O)c(F)c2)c1F,CHEMBL2263642,52.97,-8.76752827525432,-8.34083492070824,374.31800000000004,4.616300000000002,2.335638577222637,0.6821034658317314,71.45,4,2,5,True,669109,0.5118076427651352,CHEMBL2263642,1.0,0.15625,1.0
N#CC(C(=O)Nc1ccc(-c2ccccc2)cc1)C(=O)C1CC1,52786,53.0,-8.0285646835797,-10.8097988672005,304.3490000000001,3.410980000000002,2.488282607206802,0.8604986498200257,69.96000000000001,3,1,5,True,1071444,0.5452615807216881,52786,1.0,0.21875,1.0
Cc1ccc(Nc2cnc(-c3ccccc3)c(C)c2)c(C(=O)O)c1,219997,53.0,-7.94023300543766,-7.58827784728082,318.3760000000001,4.807240000000004,1.990789365075992,0.724584618053434,62.22,3,2,4,True,558766,0.5268098087527866,219997,1.0,0.12643678160919541,1.0
N#CC(C(=O)Nc1ccc(-c2ccccc2)cc1)=C(O)C1CC1,CHEMBL142996,53.0,-7.88751010941574,-11.2091955751774,304.3490000000001,4.037780000000002,2.1411946842164387,0.5084481012423476,73.12,3,2,4,False,50529312,0.5301036450448352,CHEMBL142996,1.0,0.12345679012345678,1.0
Cc1ccc2nc(-c3ccc(-c4cccnc4Cl)cc3)c(C)c(C(=O)O)c2c1,51126191,54.0,-8.99042722279372,-10.4889626449526,388.85400000000016,5.932240000000004,2.2356897257726924,0.44145618638515344,63.08,3,1,3,False,CHEMBL3924809,0.5815958066394875,51126191,1.0,0.22784810126582278,1.0
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2ccccc2c1C(=O)O,51126214,54.0,-8.62188451400472,-8.94281314488825,374.8270000000001,5.623820000000005,2.134569718081776,0.47227322312883585,63.08,3,1,3,False,50529312,0.5503756076005303,51126214,1.0,0.1927710843373494,1.0
CC(O)c1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C,972553,54.3,-11.1775175396462,-13.5125804149289,504.38700000000017,3.6235000000000017,3.6969539142373957,0.5001225170420927,98.38,7,2,6,True,667131,0.5771696001627836,972553,1.0,0.1485148514851485,1.0
COc1cc(C)c(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C(F)(F)F)cn1,1020436,54.3,-9.14699232050992,-10.1008211825959,509.46000000000026,3.803320000000003,3.4836951454176246,0.5077287752677995,100.27000000000001,8,1,6,True,478124,0.5843448341775781,1020436,1.0,0.22123893805309736,1.0
Cc1ccc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)nc1,51334942,55.0,-10.9304685066192,-10.6142719952924,350.397,3.5222200000000026,2.806655637306095,0.7861402473174046,59.81,4,1,3,True,CHEMBL4463098,0.5338409475465313,51334942,1.0,0.09411764705882353,1.0
CC(Oc1cc(-n2nc3ccccn3c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)c1ccccc1,1020622,55.0,-9.6029122309204,-14.1644593033999,504.4680000000002,5.294800000000004,3.0896679276269676,0.34078511600461175,77.63,6,1,6,True,651509,0.5517964617909903,1020622,1.0,0.15315315315315314,1.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1(c2ccc(F)cc2)CC1)C(F)(F)F,1020493,55.0,-10.1965281355619,-13.4325931393023,522.4740000000002,4.397200000000003,3.5241696987969746,0.4873266239851231,78.15,6,1,6,True,CHEMBL3596636,0.5725004689551678,1020493,1.0,0.18181818181818182,1.0
CCc1nn(-c2cc(OC(C)c3ccccc3)c(C(=O)Nc3cccc(C(=O)NC4CC4)c3)cc2F)c(=O)n1C,972666,55.0,-10.8075160185432,-14.3115372028887,543.5990000000002,4.557000000000002,3.1284430520552933,0.32201447145654183,107.25,7,2,9,True,578603,0.5483736793943932,972666,1.0,0.1693548387096774,1.0
